22	41744070	41744170	0.51
22	41745123	41745304	0.62
22	41747557	41747656	0.59
22	41751472	41751605	0.59
22	41751760	41751865	0.56
22	41751957	41752065	0.56
22	41752346	41752479	0.55
22	41752648	41752811	0.62
22	41753180	41753432	0.64
22	41763519	41763619	0.59
22	41765725	41765853	0.53
22	41777743	41777842	0.66
22	41778048	41778204	0.74
22	41783354	41783671	0.59
22	41789762	41789869	0.34
22	41790099	41790319	0.57
22	41791748	41791963	0.56
22	41794359	41794538	0.48
22	41795585	41795791	0.5
22	41832314	41833348	0.6
22	41856396	41856495	0.46
22	41863451	41863617	0.51
22	41864089	41864188	0.44
22	41864581	41864680	0.56
22	41865118	41865217	0.57
22	41895729	41895865	0.53
22	41903794	41904052	0.62
22	41907875	41907975	0.47
22	41911380	41911538	0.57
22	41911770	41911920	0.58
22	41913530	41913634	0.55
22	41914480	41914579	0.44
22	41916174	41916279	0.6
22	41918833	41918990	0.57
22	41919195	41919294	0.59
22	41919833	41919944	0.56
22	41920849	41920971	0.59
22	41921196	41921351	0.62
22	41922265	41922456	0.56
22	41923291	41923423	0.63
22	41923904	41924025	0.57
22	41924482	41924616	0.56
22	41925263	41925362	0.62
22	41926690	41926891	0.62
22	41928079	41928178	0.52
22	41928655	41928755	0.49
22	41936700	41936800	0.5
22	41939994	41940104	0.55
22	41967969	41968144	0.66
22	41969658	41969780	0.61
22	41970736	41970898	0.64
22	41973321	41973443	0.59
22	41973811	41973926	0.58
22	41974797	41974896	0.55
22	41979962	41980061	0.58
22	41980280	41980379	0.6
22	41980519	41980618	0.52
22	41982079	41982196	0.57
22	41985715	41985815	0.69
22	41997097	41997196	0.64
22	41999262	41999384	0.5
22	42000047	42000156	0.55
22	42003250	42003349	0.56
22	42003804	42003903	0.45
22	42016749	42016848	0.63
22	42017999	42018098	0.47
22	42024121	42024233	0.38
22	42032116	42032254	0.37
22	42032519	42032773	0.5
22	42033611	42033794	0.51
22	42042899	42043085	0.45
22	42046726	42046894	0.48
22	42049532	42049693	0.51
22	42052906	42053035	0.45
22	42054255	42054355	0.55
22	42057334	42057447	0.44
22	42059625	42059818	0.55
22	42070936	42071198	0.55
22	42076247	42076367	0.52
22	42078311	42078410	0.59
22	42084749	42084848	0.7
22	42086631	42086846	0.6
22	42089466	42089981	0.55
22	42095542	42095715	0.74
22	42099334	42099457	0.5
22	42101482	42101582	0.45
22	42109992	42110091	0.49
22	42112044	42112149	0.58
22	42114074	42114277	0.5
22	42119946	42120076	0.45
22	42125668	42125782	0.56
22	42126524	42126640	0.48
22	42128248	42128347	0.57
22	42128472	42128606	0.58
22	42139083	42139197	0.57
22	42140972	42141071	0.52
22	42141888	42142029	0.52
22	42144110	42144221	0.46
22	42148574	42148674	0.51
22	42149951	42150050	0.49
22	42154368	42154536	0.56
22	42159177	42159324	0.54
22	42166689	42166964	0.52
22	42172105	42172270	0.56
22	42174711	42174815	0.57
22	42177287	42177397	0.54
22	42177688	42177848	0.6
22	42180333	42180432	0.5
22	42180611	42180786	0.62
22	42189823	42189922	0.56
22	42190374	42190480	0.52
22	42191414	42191545	0.55
22	42191738	42191850	0.66
22	42195230	42195329	0.54
22	42204894	42204996	0.55
22	42205882	42206003	0.52
22	42206202	42206302	0.62
22	42209267	42209448	0.58
22	42209740	42209839	0.53
22	42221701	42221826	0.51
22	42229268	42229367	0.67
22	42262834	42263283	0.56
22	42264614	42264795	0.63
22	42266892	42267038	0.58
22	42269801	42270022	0.51
22	42271340	42271454	0.45
22	42271546	42271727	0.53
22	42273232	42273424	0.6
22	42273945	42274126	0.56
22	42276719	42276995	0.64
22	42280845	42281014	0.59
22	42289120	42289288	0.61
22	42290823	42290940	0.57
22	42293055	42293164	0.53
22	42294652	42294784	0.56
22	42296333	42296501	0.62
22	42296923	42297040	0.58
22	42298973	42299158	0.66
22	42300866	42300977	0.69
22	42301443	42301663	0.7
22	42321370	42321557	0.63
22	42322104	42322334	0.78
22	42322641	42322776	0.78
22	42335059	42335199	0.65
22	42336110	42336209	0.62
22	42339609	42339708	0.63
22	42341218	42341317	0.58
22	42341912	42342012	0.5
22	42342410	42342509	0.63
22	42343002	42343101	0.65
22	42373023	42373122	0.68
22	42377648	42377839	0.58
22	42381987	42382115	0.57
22	42383200	42383299	0.5
22	42383625	42383762	0.52
22	42385570	42385687	0.48
22	42387574	42387673	0.43
22	42388667	42388766	0.54
22	42390269	42390368	0.45
22	42390624	42390759	0.56
22	42392888	42392987	0.63
22	42394803	42394902	0.64
22	42415314	42415422	0.48
22	42415665	42415806	0.4
22	42416003	42416103	0.46
22	42418252	42418359	0.44
22	42422769	42423184	0.59
22	42456282	42456416	0.52
22	42456927	42457070	0.51
22	42458830	42459027	0.56
22	42461741	42461902	0.57
22	42462710	42462810	0.65
22	42463116	42463293	0.61
22	42463768	42463939	0.58
22	42464442	42464577	0.57
22	42466243	42466342	0.6
22	42473297	42474076	0.64
22	42475772	42475957	0.65
22	42477928	42478065	0.44
22	42482186	42482317	0.45
22	42483063	42483178	0.47
22	42486609	42486825	0.63
22	42522575	42522753	0.65
22	42522852	42522993	0.6
22	42523448	42523635	0.6
22	42523843	42523984	0.6
22	42524175	42524351	0.61
22	42524785	42524945	0.65
22	42525034	42525186	0.69
22	42525739	42525910	0.72
22	42526613	42526792	0.64
22	42548350	42548449	0.68
22	42554417	42554516	0.33
22	42557305	42557404	0.54
22	42559647	42559772	0.67
22	42560715	42560814	0.51
22	42562582	42562711	0.46
22	42564650	42564749	0.68
22	42565827	42565926	0.53
22	42575611	42575710	0.56
22	42582994	42583161	0.51
22	42605656	42611310	0.52
22	42781146	42781245	0.45
22	42782989	42783088	0.63
22	42793863	42793961	0.59
22	42805440	42805552	0.63
22	42807412	42807741	0.58
22	42828242	42828362	0.74
22	42896637	42896736	0.62
22	42897631	42897779	0.63
22	42897925	42898037	0.5
22	42898327	42898426	0.57
22	42898714	42898813	0.6
22	42899192	42899291	0.51
22	42901039	42901147	0.59
22	42905023	42905122	0.55
22	42908908	42909007	0.61
22	42910111	42910309	0.66
22	42910686	42910785	0.58
22	42911156	42911273	0.6
22	42912016	42912141	0.59
22	42914010	42914152	0.5
22	42915706	42915805	0.73
22	42949987	42950086	0.66
22	42950943	42951092	0.63
22	42951237	42951350	0.49
22	42951640	42951739	0.57
22	42952029	42952128	0.6
22	42952507	42952606	0.51
22	42954353	42954462	0.59
22	42956181	42956280	0.57
22	42962277	42962376	0.63
22	42967117	42967217	0.52
22	42968438	42968537	0.44
22	42969941	42970060	0.55
22	42981796	42981973	0.57
22	42983495	42983594	0.49
22	42987960	42988089	0.55
22	42991531	42991630	0.5
22	42992191	42992370	0.53
22	42995701	42995800	0.44
22	42997968	42998068	0.5
22	42998775	42999165	0.56
22	43010784	43010883	0.64
22	43015778	43015950	0.65
22	43019794	43019893	0.56
22	43023302	43023401	0.58
22	43023602	43023701	0.57
22	43024157	43024286	0.56
22	43026887	43026993	0.56
22	43027370	43027469	0.67
22	43032720	43032851	0.61
22	43035978	43036279	0.5
22	43040396	43040514	0.5
22	43045261	43045360	0.85
22	43088895	43089956	0.64
22	43193552	43193651	0.41
22	43195044	43195165	0.55
22	43203073	43203173	0.59
22	43204772	43204895	0.45
22	43206818	43206949	0.42
22	43213147	43213269	0.37
22	43213734	43213862	0.36
22	43218275	43218414	0.42
22	43219635	43219734	0.25
22	43222925	43223024	0.37
22	43227548	43227647	0.45
22	43230239	43230338	0.46
22	43231367	43231498	0.47
22	43236936	43237035	0.44
22	43243519	43243637	0.47
22	43253104	43253203	0.65
22	43267362	43267474	0.58
22	43272142	43272338	0.58
22	43272893	43273015	0.59
22	43275053	43275174	0.61
22	43278189	43278309	0.58
22	43280391	43280566	0.55
22	43284648	43284803	0.47
22	43286952	43287187	0.58
22	43289462	43289618	0.64
22	43308006	43308105	0.47
22	43435781	43435910	0.63
22	43442415	43442578	0.51
22	43447799	43447899	0.5
22	43455389	43455532	0.6
22	43459818	43459926	0.52
22	43460195	43460329	0.47
22	43464415	43464595	0.52
22	43465641	43465849	0.44
22	43471479	43471591	0.42
22	43520028	43520188	0.53
22	43523702	43523800	0.71
22	43524501	43524630	0.52
22	43525214	43525314	0.69
22	43529048	43529515	0.57
22	43533086	43533303	0.52
22	43537161	43537260	0.52
22	43538931	43539353	0.73
22	43555244	43555425	0.73
22	43557057	43557215	0.61
22	43558808	43559076	0.67
22	43564013	43564164	0.6
22	43564779	43564917	0.64
22	43565490	43565589	0.52
22	43567815	43567914	0.55
22	43568408	43568559	0.54
22	43569720	43569831	0.65
22	43570214	43570408	0.66
22	43570504	43570620	0.62
22	43572314	43572413	0.55
22	43575624	43575757	0.66
22	43575846	43576005	0.63
22	43576747	43576945	0.64
22	43578985	43579154	0.63
22	43582898	43583074	0.76
22	43600002	43600154	0.54
22	43603529	43603628	0.56
22	43604077	43604229	0.58
22	43606048	43606245	0.61
22	43606927	43607088	0.62
22	43608430	43608597	0.65
22	43610095	43610256	0.62
22	43614260	43614463	0.64
22	43616455	43616592	0.56
22	43617178	43617294	0.66
22	43618643	43618747	0.65
22	43619102	43619221	0.64
22	43623379	43623501	0.64
22	43625077	43625193	0.62
22	43627758	43627880	0.64
22	43634843	43634959	0.61
22	43654224	43654340	0.58
22	43658725	43658850	0.6
22	43687051	43687185	0.54
22	43715942	43716070	0.53
22	43735109	43735240	0.56
22	43739173	43739272	0.76
22	43820991	43821214	0.65
22	43830953	43831134	0.64
22	43870615	43870840	0.56
22	43894114	43894229	0.6
22	43898523	43898636	0.62
22	43901377	43901495	0.58
22	43924732	43924854	0.46
22	43926694	43926843	0.55
22	43930567	43930751	0.43
22	43933256	43933424	0.6
22	43936006	43936236	0.59
22	43950748	43950975	0.54
22	43972176	43972367	0.34
22	43976343	43976538	0.51
22	43985953	43986108	0.44
22	43995948	43996142	0.48
22	44004361	44004479	0.45
22	44011703	44011803	0.43
22	44022326	44022558	0.44
22	44027984	44028117	0.53
22	44030981	44031095	0.48
22	44062983	44063151	0.41
22	44064751	44064924	0.43
22	44067852	44068012	0.37
22	44068105	44068204	0.44
22	44073875	44074042	0.4
22	44079626	44079734	0.36
22	44083350	44083460	0.39
22	44107354	44107502	0.38
22	44112727	44112851	0.39
22	44127578	44127690	0.35
22	44131736	44131872	0.41
22	44151625	44151724	0.36
22	44161178	44161278	0.44
22	44168771	44168982	0.44
22	44178059	44178197	0.41
22	44221880	44221992	0.41
22	44224939	44225077	0.68
22	44229516	44229616	0.55
22	44234746	44234872	0.5
22	44235814	44235914	0.6
22	44237681	44237811	0.62
22	44258093	44258261	0.67
22	44276669	44276769	0.67
22	44277437	44277553	0.64
22	44280092	44280224	0.61
22	44282182	44282367	0.59
22	44283451	44283550	0.6
22	44285205	44285417	0.57
22	44285661	44285760	0.55
22	44286941	44287173	0.65
22	44287567	44287759	0.69
22	44319791	44319977	0.71
22	44322814	44323046	0.52
22	44324686	44324785	0.52
22	44328757	44328966	0.51
22	44330466	44330565	0.49
22	44332930	44333151	0.62
22	44335872	44336004	0.44
22	44340570	44340674	0.58
22	44342033	44342261	0.59
22	44351418	44351517	0.74
22	44359165	44359275	0.4
22	44360331	44360432	0.35
22	44364604	44364703	0.38
22	44368115	44368221	0.42
22	44368750	44368880	0.45
22	44369109	44369208	0.46
22	44371934	44372062	0.5
22	44372615	44372714	0.43
22	44373744	44373844	0.45
22	44377256	44377355	0.42
22	44379796	44379895	0.56
22	44384990	44385136	0.56
22	44386144	44386285	0.58
22	44392190	44392289	0.52
22	44395205	44395305	0.41
22	44395413	44395552	0.58
22	44420219	44420330	0.74
22	44489802	44489901	0.56
22	44495918	44496017	0.55
22	44514917	44515019	0.55
22	44527366	44527506	0.6
22	44528773	44528888	0.62
22	44532319	44532418	0.52
22	44535963	44536062	0.53
22	44543721	44543820	0.57
22	44547347	44547446	0.46
22	44553861	44553962	0.51
22	44559724	44559823	0.58
22	44564470	44564569	0.51
22	44579199	44579298	0.64
22	44581670	44581769	0.53
22	44583655	44583757	0.56
22	44584993	44585133	0.63
22	44586430	44586545	0.59
22	44587906	44588005	0.48
22	44589642	44589741	0.41
22	44592014	44592113	0.45
22	44592211	44592310	0.57
22	44594500	44594601	0.45
22	44601623	44601722	0.61
22	44602196	44602305	0.55
22	44645514	44645614	0.49
22	44681307	44681624	0.62
22	44692551	44692764	0.55
22	44696741	44696841	0.52
22	44872461	44872561	0.32
22	44873019	44873118	0.34
22	44883803	44883902	0.55
22	44884307	44884552	0.55
22	44892716	44893435	0.62
22	44965253	44965352	0.47
22	44966373	44966473	0.49
22	44967255	44967371	0.57
22	44967918	44968017	0.55
22	45098354	45098487	0.69
22	45110460	45110560	0.67
22	45121098	45121197	0.6
22	45122435	45122534	0.55
22	45127605	45127704	0.59
22	45128130	45128270	0.67
22	45130906	45131041	0.65
22	45132651	45133126	0.69
22	45182337	45182486	0.66
22	45197950	45198049	0.62
22	45204186	45204317	0.49
22	45210544	45210644	0.53
22	45218250	45218348	0.46
22	45221362	45221472	0.67
22	45241135	45241234	0.52
22	45243841	45243940	0.66
22	45244811	45244939	0.59
22	45255610	45255713	0.63
22	45258154	45258474	0.59
22	45278965	45279183	0.67
22	45281305	45281408	0.63
22	45281730	45281829	0.58
22	45283842	45284000	0.7
22	45285601	45285700	0.61
22	45287163	45287262	0.54
22	45289325	45289424	0.61
22	45291887	45291986	0.51
22	45309701	45309967	0.64
22	45312159	45312509	0.68
22	45316273	45316373	0.6
22	45404408	45404507	0.62
22	45405353	45405452	0.74
22	45564043	45564142	0.43
22	45567475	45567574	0.47
22	45571774	45571960	0.52
22	45574118	45574780	0.45
22	45577157	45577256	0.35
22	45579282	45579400	0.39
22	45580333	45580535	0.45
22	45593027	45593126	0.65
22	45593670	45593828	0.56
22	45595753	45595915	0.63
22	45596817	45596917	0.59
22	45598870	45599064	0.62
22	45599725	45599865	0.56
22	45601097	45601198	0.54
22	45601499	45601598	0.56
22	45601673	45601792	0.63
22	45607836	45607987	0.58
22	45608135	45608234	0.67
22	45636502	45636601	0.73
22	45680870	45680969	0.76
22	45681821	45681976	0.56
22	45683052	45683331	0.6
22	45684932	45685032	0.55
22	45689061	45689193	0.61
22	45691440	45691599	0.6
22	45718234	45718333	0.32
22	45719055	45719307	0.59
22	45723722	45723943	0.6
22	45726483	45726611	0.58
22	45728305	45728590	0.48
22	45731197	45731296	0.48
22	45732200	45732299	0.38
22	45736226	45736325	0.37
22	45740436	45740537	0.5
22	45741339	45741449	0.45
22	45745593	45745692	0.37
22	45748330	45748481	0.5
22	45749857	45750011	0.44
22	45750838	45750994	0.46
22	45754576	45754674	0.37
22	45755684	45755837	0.4
22	45757718	45757863	0.45
22	45758764	45758905	0.32
22	45765833	45765939	0.35
22	45767350	45767466	0.31
22	45768034	45768171	0.37
22	45779346	45779492	0.39
22	45782746	45782925	0.4
22	45785591	45785776	0.41
22	45789513	45789720	0.38
22	45790555	45790655	0.3
22	45792225	45792365	0.4
22	45794974	45795232	0.38
22	45798212	45798450	0.36
22	45802340	45802543	0.37
22	45802633	45802745	0.36
22	45804590	45804778	0.33
22	45809339	45809447	0.62
22	45809783	45809895	0.64
22	45810193	45810292	0.39
22	45813482	45813825	0.44
22	45818169	45818287	0.52
22	45821827	45822054	0.6
22	45826779	45826945	0.66
22	45828153	45828252	0.33
22	45898855	45898954	0.81
22	45914561	45914666	0.59
22	45921422	45921557	0.65
22	45923726	45923888	0.63
22	45927124	45927223	0.52
22	45928942	45929043	0.64
22	45929640	45929777	0.57
22	45931079	45931216	0.46
22	45937108	45937251	0.55
22	45938034	45938162	0.59
22	45939280	45939405	0.63
22	45942964	45943083	0.58
22	45944492	45944623	0.65
22	45946371	45946494	0.6
22	45953902	45954001	0.52
22	45958791	45959145	0.61
22	45960763	45960871	0.54
22	45970390	45970532	0.62
22	45972856	45972987	0.56
22	45996186	45996325	0.58
22	46067943	46068058	0.73
22	46085591	46085782	0.44
22	46088866	46088966	0.45
22	46096159	46096259	0.46
22	46098568	46098726	0.36
22	46114282	46114382	0.43
22	46125304	46125469	0.49
22	46134610	46134718	0.51
22	46136248	46136417	0.41
22	46202820	46202919	0.44
22	46238870	46239057	0.45
22	46239500	46239599	0.31
22	46318735	46319214	0.63
22	46326977	46327248	0.66
22	46345799	46346025	0.62
22	46372549	46372648	0.54
22	46447692	46447792	0.54
22	46449629	46449972	0.75
22	46493798	46493898	0.64
22	46494356	46494455	0.54
22	46505140	46505239	0.65
22	46505644	46505889	0.64
22	46508604	46508726	0.5
22	46509541	46509672	0.6
22	46594280	46594487	0.53
22	46611069	46611229	0.58
22	46614159	46614297	0.48
22	46615708	46615910	0.43
22	46627688	46628135	0.48
22	46631029	46631276	0.52
22	46640988	46641134	0.5
22	46643006	46643117	0.59
22	46644068	46644180	0.56
22	46652457	46659218	0.48
22	46663902	46664002	0.72
22	46664399	46664498	0.63
22	46668222	46668321	0.48
22	46669794	46669965	0.56
22	46671144	46671317	0.48
22	46674470	46674569	0.44
22	46677495	46677614	0.51
22	46679849	46679948	0.38
22	46681106	46681206	0.47
22	46682960	46683059	0.59
22	46684319	46684484	0.64
22	46685298	46685457	0.69
22	46685709	46685808	0.54
22	46688684	46688783	0.63
22	46693297	46693404	0.63
22	46704025	46704124	0.36
22	46704215	46704839	0.56
22	46708037	46708201	0.59
22	46709786	46709909	0.6
22	46711928	46712308	0.53
22	46719073	46719172	0.6
22	46722332	46722550	0.65
22	46724584	46724785	0.53
22	46725254	46725463	0.52
22	46725935	46726034	0.56
22	46731652	46731751	0.74
22	46733675	46733840	0.46
22	46739158	46739264	0.35
22	46742318	46742440	0.46
22	46746187	46746359	0.47
22	46747994	46748093	0.48
22	46748144	46748243	0.44
22	46749663	46749763	0.55
22	46751340	46751484	0.66
22	46751877	46751977	0.62
22	46752738	46752902	0.64
22	46759029	46759128	0.5
22	46759892	46760147	0.66
22	46760408	46760632	0.69
22	46761127	46761276	0.63
22	46761482	46761585	0.66
22	46762279	46762379	0.64
22	46762889	46763014	0.67
22	46763625	46763751	0.61
22	46765065	46765164	0.42
22	46765588	46765700	0.62
22	46768779	46768953	0.59
22	46772957	46773157	0.6
22	46774487	46774613	0.65
22	46776684	46776851	0.65
22	46777742	46777946	0.73
22	46780439	46780582	0.53
22	46782298	46782481	0.7
22	46785186	46785395	0.66
22	46786285	46786385	0.6
22	46787082	46787183	0.6
22	46787529	46787712	0.65
22	46790038	46790158	0.6
22	46792501	46792642	0.63
22	46793570	46793744	0.63
22	46794420	46794533	0.63
22	46795613	46795798	0.58
22	46804892	46805058	0.62
22	46805651	46805776	0.56
22	46806294	46806457	0.61
22	46807498	46807655	0.6
22	46829283	46829383	0.57
22	46832070	46832185	0.56
22	46835085	46835307	0.64
22	46859603	46860241	0.65
22	46929523	46933066	0.66
22	47022696	47022857	0.57
22	47033736	47033856	0.47
22	47054083	47054203	0.66
22	47057258	47057357	0.62
22	47058936	47059068	0.65
22	47059697	47059796	0.55
22	47059918	47060017	0.56
22	47061507	47061606	0.49
22	47062696	47062795	0.61
22	47063978	47064077	0.57
22	47064557	47064656	0.53
22	47064695	47064804	0.63
22	47068739	47068893	0.57
22	47069566	47069710	0.61
22	47070550	47070649	0.59
22	47071356	47071456	0.49
22	47072481	47072580	0.62
22	47073043	47073147	0.6
22	47083017	47083116	0.56
22	47085888	47086096	0.56
22	47087468	47087673	0.57
22	47089312	47089411	0.48
22	47091106	47091211	0.58
22	47095209	47095361	0.56
22	47097520	47097619	0.59
22	47103739	47103884	0.64
22	47106964	47107063	0.42
22	47108064	47108189	0.46
22	47115982	47116104	0.59
22	47116798	47116911	0.47
22	47133903	47134044	0.8
22	47158664	47158763	0.68
22	47188395	47188494	0.51
22	47189397	47189737	0.66
22	47193340	47193516	0.64
22	47274534	47274633	0.52
22	47287161	47287289	0.45
22	47290661	47290760	0.55
22	47307969	47308083	0.43
22	47370185	47370294	0.63
22	47393517	47393616	0.42
22	47432966	47433093	0.59
22	47507401	47507500	0.43
22	47569140	47569268	0.57
22	48337665	48338117	0.45
22	48338686	48338989	0.44
22	48885404	48885515	0.64
22	48972287	48972387	0.62
22	49042405	49042557	0.7
22	49103528	49103655	0.58
22	49145604	49145704	0.65
22	49584070	49584434	0.57
22	50167880	50168063	0.54
22	50169238	50169392	0.55
22	50169697	50169806	0.65
22	50170681	50170808	0.63
22	50171325	50171460	0.7
22	50181037	50181141	0.62
22	50187681	50187941	0.65
22	50191452	50191764	0.54
22	50192205	50192333	0.64
22	50192635	50192766	0.6
22	50197851	50198007	0.61
22	50216598	50217964	0.58
22	50277310	50280825	0.55
22	50297485	50297713	0.64
22	50297814	50297913	0.56
22	50297984	50298153	0.56
22	50301368	50301591	0.63
22	50302891	50302994	0.53
22	50303541	50303735	0.65
22	50304081	50304254	0.57
22	50307032	50307164	0.54
22	50307251	50307412	0.62
22	50312417	50312545	0.75
22	50312868	50312968	0.6
22	50313377	50313487	0.62
22	50313799	50313898	0.51
22	50315232	50315408	0.67
22	50315944	50316090	0.61
22	50316257	50316356	0.65
22	50316873	50316972	0.64
22	50318005	50318104	0.58
22	50319064	50319204	0.52
22	50320879	50320978	0.51
22	50354587	50354687	0.72
22	50354772	50354881	0.71
22	50354941	50355040	0.72
22	50355089	50355458	0.7
22	50356336	50356512	0.67
22	50356587	50356774	0.68
22	50435435	50435534	0.68
22	50435746	50435846	0.65
22	50436092	50436191	0.58
22	50436426	50436525	0.69
22	50436565	50436737	0.68
22	50437697	50437796	0.65
22	50437845	50437944	0.65
22	50438256	50438395	0.69
22	50438906	50439020	0.61
22	50439182	50439291	0.73
22	50439510	50439618	0.64
22	50453551	50453711	0.8
22	50454850	50454990	0.71
22	50468858	50469353	0.69
22	50470114	50470537	0.63
22	50471630	50471873	0.56
22	50472773	50472890	0.59
22	50479610	50479710	0.53
22	50480049	50480235	0.61
22	50483683	50483817	0.64
22	50484284	50484398	0.64
22	50485596	50485724	0.5
22	50487664	50487763	0.44
22	50488537	50488675	0.55
22	50492979	50493079	0.55
22	50499999	50500098	0.64
22	50502462	50502626	0.67
22	50506861	50506983	0.5
22	50508934	50509033	0.51
22	50512644	50512760	0.57
22	50515255	50515354	0.49
22	50515829	50515930	0.57
22	50518346	50518447	0.39
22	50518749	50518848	0.56
22	50521507	50521606	0.59
22	50523154	50523330	0.65
22	50528515	50528615	0.68
22	50528873	50528972	0.61
22	50530429	50530613	0.44
22	50537871	50538030	0.56
22	50546564	50546676	0.63
22	50547085	50547272	0.54
22	50552076	50552216	0.44
22	50552809	50553050	0.39
22	50553542	50553674	0.47
22	50555585	50555779	0.44
22	50558930	50559044	0.4
22	50563820	50563997	0.47
22	50564616	50564715	0.37
22	50566840	50566939	0.28
22	50572415	50572514	0.41
22	50572958	50573058	0.43
22	50580509	50580617	0.54
22	50581471	50581649	0.42
22	50582525	50582671	0.61
22	50584117	50584238	0.48
22	50585524	50585624	0.67
22	50588043	50588142	0.59
22	50589163	50589327	0.57
22	50591473	50591646	0.59
22	50596485	50596634	0.65
22	50598106	50598213	0.39
22	50599116	50599253	0.4
22	50599388	50599487	0.46
22	50599794	50599893	0.62
22	50609159	50609384	0.68
22	50615367	50616830	0.68
22	50617362	50617708	0.69
22	50631456	50631555	0.7
22	50631994	50632093	0.63
22	50632768	50632934	0.65
22	50633328	50633468	0.64
22	50635669	50635779	0.62
22	50635877	50636016	0.62
22	50636251	50636423	0.64
22	50636503	50636614	0.64
22	50636773	50636947	0.71
22	50639465	50640018	0.78
22	50644745	50644948	0.57
22	50646964	50647144	0.56
22	50648609	50648739	0.66
22	50649059	50649339	0.65
22	50654145	50654295	0.63
22	50655119	50655304	0.65
22	50655400	50655556	0.66
22	50655633	50655797	0.67
22	50656160	50656259	0.59
22	50656346	50656545	0.62
22	50656617	50656830	0.62
22	50656916	50657048	0.59
22	50657131	50657325	0.65
22	50657496	50657637	0.6
22	50657716	50657884	0.67
22	50658072	50658219	0.68
22	50658365	50658464	0.59
22	50658679	50660302	0.64
22	50660444	50660543	0.6
22	50660882	50661020	0.55
22	50662569	50662684	0.64
22	50662754	50662854	0.53
22	50662930	50663029	0.49
22	50664222	50664371	0.58
22	50664478	50664617	0.52
22	50664711	50664810	0.55
22	50665161	50665270	0.61
22	50665417	50665516	0.68
22	50666335	50666456	0.59
22	50667832	50668005	0.63
22	50671744	50671954	0.64
22	50678632	50678795	0.6
22	50682147	50682887	0.56
22	50683897	50683996	0.58
22	50684103	50684255	0.63
22	50684338	50684520	0.69
22	50684716	50684815	0.6
22	50685086	50685185	0.65
22	50685299	50685398	0.61
22	50686112	50686212	0.64
22	50686318	50686573	0.65
22	50686637	50686736	0.65
22	50686794	50686900	0.65
22	50687085	50687184	0.69
22	50687239	50687338	0.63
22	50687514	50687613	0.63
22	50687756	50687882	0.62
22	50688048	50688147	0.61
22	50688288	50688392	0.62
22	50688490	50688589	0.65
22	50688853	50688953	0.61
22	50689199	50689333	0.7
22	50689382	50689481	0.67
22	50691819	50691918	0.62
22	50693625	50693798	0.6
22	50693871	50693970	0.54
22	50694033	50694132	0.62
22	50694224	50694323	0.58
22	50694513	50694627	0.62
22	50695001	50695100	0.64
22	50695328	50695427	0.63
22	50695510	50695621	0.57
22	50696651	50696750	0.6
22	50699595	50699724	0.66
22	50699813	50699937	0.73
22	50703366	50703465	0.61
22	50703749	50703922	0.61
22	50704000	50704099	0.65
22	50704644	50704743	0.53
22	50704954	50705053	0.63
22	50705362	50705476	0.59
22	50705529	50705628	0.67
22	50705650	50705749	0.71
22	50705799	50705910	0.6
22	50705977	50706076	0.69
22	50706248	50706377	0.66
22	50708605	50708720	0.73
22	50714132	50714236	0.58
22	50714304	50714404	0.6
22	50715045	50715144	0.58
22	50715252	50715352	0.54
22	50716019	50716166	0.59
22	50716281	50716441	0.57
22	50716545	50716699	0.64
22	50716855	50716955	0.68
22	50717024	50717124	0.63
22	50717283	50717439	0.62
22	50718058	50718204	0.59
22	50718416	50718516	0.6
22	50718917	50719098	0.62
22	50719172	50719401	0.6
22	50719517	50719617	0.59
22	50719788	50719927	0.64
22	50719994	50720170	0.64
22	50720282	50720509	0.61
22	50720612	50720741	0.66
22	50721139	50721309	0.65
22	50721478	50721614	0.69
22	50721765	50721873	0.61
22	50722030	50722178	0.64
22	50722261	50722418	0.67
22	50722551	50722650	0.61
22	50722997	50723097	0.59
22	50724228	50724329	0.6
22	50724418	50724526	0.67
22	50724601	50724715	0.61
22	50725539	50725692	0.69
22	50726095	50726221	0.72
22	50726365	50726465	0.7
22	50727171	50727299	0.56
22	50727388	50727570	0.66
22	50727945	50729012	0.65
22	50750567	50750689	0.65
22	50750758	50750858	0.54
22	50750951	50751053	0.61
22	50751427	50751536	0.64
22	50751851	50751950	0.64
22	50752058	50752157	0.66
22	50752224	50752324	0.64
22	50752618	50752717	0.57
22	50752825	50752925	0.54
22	50753031	50753130	0.61
22	50753227	50753349	0.64
22	50754120	50754219	0.6
22	50754434	50754534	0.62
22	50754592	50754691	0.63
22	50754798	50754903	0.61
22	50755711	50755811	0.58
22	50756336	50756448	0.65
22	50757246	50757346	0.55
22	50757365	50757465	0.57
22	50765240	50765416	0.75
22	50832337	50832563	0.53
22	50845117	50845303	0.53
22	50852980	50853117	0.58
22	50854503	50854602	0.49
22	50857295	50857407	0.58
22	50857777	50857890	0.57
22	50860682	50860808	0.59
22	50861890	50862042	0.6
22	50869601	50869810	0.58
22	50870676	50870775	0.67
22	50873394	50873509	0.66
22	50874788	50874887	0.66
22	50875933	50876032	0.51
22	50876250	50876349	0.58
22	50876602	50876726	0.62
22	50877027	50877190	0.63
22	50878129	50878285	0.61
22	50878383	50878483	0.63
22	50879250	50879454	0.69
22	50882294	50882545	0.67
22	50882602	50882701	0.64
22	50885570	50885668	0.64
22	50885750	50885881	0.61
